name,t0,t100,t200,t300,t400,t500,t600,t700,t800,t900,t1000,t1100,t1200,t1300,t1400,t1500,t1600,t1700,t1800,t1900,t2000,t2100,t2200,t2300,t2400,t2500,t2600,t2700,t2800,t2900,t3000,t3100,t3200,t3300,t3400,t3500,t3600,t3700,t3800,t3900,t4000,t4100,t4200,t4300,t4400,t4500,t4600,t4700,t4800,t4900,t5000,t5100,t5200,t5300,t5400,t5500,t5600,t5700,t5800,t5900,t6000,t6100,t6200,t6300,t6400,t6500,t6600,t6700,t6800,t6900,t7000,t7100,t7200,t7300,t7400,t7500,t7600,t7700,t7800,t7900,t8000,t8100,t8200,t8300,t8400,t8500,t8600,t8700,t8800,t8900,t9000,t9100,t9200,t9300,t9400,t9500,t9600,t9700,t9800,t9900,t10000,t10100,t10200,t10300,t10400,t10500,t10600,t10700,t10800,t10900,t11000,t11100,t11200,t11300,t11400,t11500,t11600,t11700,t11800,t11900,t12000,t12100,t12200,t12300,t12400,t12500,t12600,t12700,t12800,t12900,t13000,t13100,t13200,t13300,t13400,t13500,t13600,t13700,t13800,t13900,t14000,t14100,t14200,t14300,t14400,t14500,t14600,t14700,t14800,t14900,t15000,t15100,t15200,t15300,t15400,t15500,t15600,t15700,t15800,t15900,t16000,t16100,t16200,t16300,t16400,t16500,t16600,t16700,t16800,t16900,t17000,t17100,t17200,t17300,t17400,t17500,t17600,t17700,t17800,t17900,t18000,t18100,t18200,t18300,t18400,t18500,t18600,t18700,t18800,t18900,t19000,t19100,t19200,t19300,t19400,t19500,t19600,t19700,t19800,t19900,t20000,t20100,t20200,t20300,t20400,t20500,t20600,t20700,t20800,t20900,t21000,t21100,t21200,t21300,t21400,t21500,t21600,t21700,t21800,t21900,t22000
Alley.GISP2.2000.lpd.csv,NA,1.941610026,1.522230192,1.543980046,1.595940384,1.66816204,1.609630029,1.791178423,2.17507906,2.27698732,2.866207395,2.302001666,1.380498479,1.771414869,2.248458885,2.798215027,2.802470874,2.484483124,2.563016065,2.496088594,3.363921317,3.793856079,3.522808518,3.01917396,3.041745388,3.190463384,2.699836122,2.907015469,2.824020772,2.950471451,2.92330973,3.04242396,4.01363841,4.768645012,3.482219066,3.193060395,3.522834556,3.0774924,2.769620873,2.374345957,2.511705313,3.082661938,3.110879984,2.988319665,2.507115136,2.053567635,2.044697838,1.822201328,1.659536705,2.760801289,3.51019835,3.219142282,3.573541263,3.066880355,2.07883409,2.62150403,3.485179948,3.335784444,2.922395912,3.004902676,3.225750298,2.920770395,2.683692875,2.805803275,2.554536017,2.894586578,2.446632976,2.607764399,3.983425415,4.562357544,3.859089,2.591188554,2.111766082,2.87174302,3.534402362,3.317385919,3.254966159,4.219927665,4.68609726,4.395229546,3.800165245,2.998160794,1.20744394,1.424567593,2.499486616,3.09417396,3.405557674,3.562059906,3.660251896,4.15047162,3.882128304,3.712275601,3.378908392,3.436814366,3.489549729,3.116011465,2.932415615,3.677477238,3.321898906,2.891025023,2.994466631,2.985936671,2.473948396,1.621967348,0.944736985,0.55337396,0.185250883,-0.45682604,-1.105254612,-1.70892604,-1.87382604,-2.407468898,-1.89126354,-2.855048263,-5.896773409,-3.08657604,-2.779414276,-11.12415937,-13.11494725,-14.13049271,-12.96954826,-12.7664358,-14.05182604,-13.77754033,-14.1280349,-14.62129826,-15.57882604,-16.5388004,-16.04153657,-13.6544018,-7.741492707,-9.485869519,-12.60020104,-10.10810604,-6.870217345,-5.829280586,-5.006943687,-6.884739084,-5.35427604,-5.82482604,-6.741735131,-8.41544673,-4.840668146,-2.229404988,-0.677355452,1.16817396,0.25242396,-8.47508691,-11.06982604,-11.5163689,-11.56715937,-10.87335545,-9.697247093,-10.93325287,-11.7873816,-11.79882604,-11.94444143,-13.66732604,-13.4386797,-15.26513373,-14.61350046,-11.83743069,-12.08537149,-12.31847604,-12.20985894,-13.50193715,-13.73670762,-13.96112604,-12.84722604,-11.9289731,-13.9652124,-14.31430331,-13.43335236,-11.24893829,-10.58292128,-11.15722604,-10.08273715,-11.59939126,-12.54122604,-10.54066918,-10.12129543,-11.07129271,-10.29151231,-10.76315937,-10.56799271,-10.93862604,-12.2609537,-10.51882604,-10.16255681,-9.93040604,-9.894316606,-10.2872138,-9.186756273,-10.33022139,-11.51182604,-11.91902604,-11.5329689,-12.04622604,-12.39812016,-12.49934778,-11.84665623,-12.81875937,-13.61455937,-14.78600604,-12.43488726,-11.46949271,-11.39268318,-12.62024604,-13.81307604,-14.27603012,-14.89549271,-15.29420604,-15.77670104,-17.06524113,-16.25258076,-15.98775057,-16.8214689,-15.59482604,-14.71093715,-15.35862604,-15.44482604
AlltnaFeitheSheilich.Birks.1975.lpd.csv,4.810672866,4.739438188,4.66820351,4.596968831,4.892434217,5.277691589,5.662948962,5.896700374,5.916089694,5.935479015,5.955330139,5.993265766,6.031201394,6.069137021,5.990513536,5.845093631,5.699673726,5.620231253,5.742468275,5.864705297,5.986942319,5.493786791,4.89819744,4.302608089,4.172072311,4.569974893,4.967877474,5.309376353,4.99240311,4.675429867,4.358456624,4.230156351,4.186741133,4.143325915,4.091804275,4.021412611,3.951020947,3.880629283,3.942758778,4.017787019,4.09281526,4.148918182,4.187697967,4.226477753,4.167488001,3.471158484,3.709120413,5.143930146,5.459484596,5.351148874,4.501390819,3.821127137,3.4493566,3.077586062,2.705815524,2.334044987,2.79871063,3.471049667,4.143388704,4.815727741,4.806148895,2.725488806,0.644828717,-1.435831372,-3.516491461,-3.898153284,-3.531394379,-3.164635473,-2.797876568,-2.624158969,-3.628432071,-4.632705173,-5.636978274,-6.641251376,-6.77347375,-6.29315249,-5.81283123,-5.33250997,-4.838457671,-3.953091006,-3.067724342,-2.182357677,-1.296991012,-0.611072583,-0.140790697,0.32949119,0.799773077,1.270054964,0.760525067,0.173836313,-0.412852441,-0.999541195,-0.982586831,0.046471518,1.075529867,2.104588216,3.133646565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AlpidiRobieiValBavona.Welten.1982.lpd.csv,NA,-5.107262765,-4.980196728,-4.541909112,-3.980154632,-3.299235877,-3.880932771,-4.07980365,-3.80564437,-3.47294475,-3.635036022,-4.192894184,-4.318028776,-3.524822127,-3.845508536,-4.460721064,-4.943714189,-4.797732686,-4.651751183,-4.50576968,-4.359788177,-4.213806673,-4.06782517,-3.921843667,-3.775862164,-3.629880661,-3.483899158,-3.337917655,-3.191936152,-3.045954649,-2.899973145,-2.867715743,-2.877606089,-2.887496435,-2.897386781,-2.907277126,-2.917167472,-2.927057818,-2.936948164,-2.946838509,-2.956728855,-2.966619201,-2.976509547,-2.986399892,-2.996290238,-2.947214665,-2.750569392,-2.553924118,-2.357278845,-2.160633572,-1.963988299,-1.907097942,-3.286043597,-4.23977635,-4.34065497,-3.475988032,-1.902606971,-2.447075243,-3.317644313,-2.213674251,-1.690337446,-2.46726553,-2.345198744,-1.49557559,-0.645952435,-0.183519726,-1.003540581,-1.646663981,-2.126104446,-2.82952154,-3.608997676,-2.442013662,-1.146767122,-1.558507997,-1.886409194,-1.362439369,-0.822093776,-0.133211895,0.524453511,0.699906536,0.875359562,0.727415067,0.571653919,0.312746946,0.035437572,0.173226978,0.506536581,0.527409769,0.199478285,0.105517265,0.799290866,1.493064468,1.582547926,1.641296156,0.212255229,-2.048231392,-3.096609326,-1.308636739,0.479335849,0.489652027,0.360393803,-0.244215855,-0.514537804,0.386623849,-2.226473346,-1.178729762,-1.101308655,-0.465510676,0.705011441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alsopahok.Zatyko.2007.lpd.csv,NA,1.996356107,3.672164715,1.005036697,4.231986645,2.457852103,2.382690102,0.536130478,0.833392654,0.501791579,2.330758202,4.451774084,6.398306529,3.197392239,2.790877404,2.38436257,1.977847735,1.571332901,1.344535642,1.343063798,1.341591954,1.340120111,1.338648267,1.121415848,0.754681477,0.387947105,0.021212734,-0.345521638,-0.712256009,0.076781748,1.216724641,2.356667534,3.496610426,2.804572467,1.873778554,0.942984642,0.012190729,-0.888303501,-0.86327147,-0.838239439,-0.813207407,-0.788175376,-0.763143345,-0.738111314,-0.713079282,-0.688047251,-0.703057378,-0.790156844,-0.87725631,-0.964355777,-1.051455243,-1.138554709,-1.225654176,-1.312753642,-1.399853108,-1.486952575,-1.574052041,-1.661151507,-1.748250974,-1.83535044,-1.922449906,-2.000669919,-1.96235338,-1.92403684,-1.885720301,-1.847403761,-1.809087222,-1.770770682,-1.732454143,-1.62403014,-1.421796222,-1.219562303,-1.017328385,-0.815094466,-0.612860548,-0.410626629,-0.208392711,-0.152054417,-0.135793252,-0.119532086,-0.103270921,-0.087009755,-0.07074859,-0.054487424,-0.017294742,0.146996954,0.311288649,0.475580344,0.63987204,0.804163735,0.968455431,1.132747126,1.095438261,0.855072067,0.614705873,0.374339679,0.133973485,-0.106392709,-0.346758903,-0.587125097,-0.679810666,-0.747471182,-0.815131698,-0.882792215,-0.950452731,-1.018113247,-1.085773764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Altenweiher.DeValk.1981.lpd.csv,NA,NA,-4.102673921,-4.072527924,-4.042381928,-4.012235931,-3.982089935,-3.951943939,-4.021051287,-4.103731645,-4.186412003,-4.269092362,-4.403833076,-4.634076801,-4.864320526,-5.094564251,-4.293753529,-3.316725255,-4.710508575,-3.783422417,-3.993506451,-4.314826592,-4.480485194,-3.919537896,-4.753097126,-4.432046536,-4.014191088,-4.224240729,-4.325846347,-4.119745947,-3.776889821,-4.056351396,-4.04608015,-3.722255604,-3.825828727,-3.467181397,-3.185990444,-3.107886171,-3.176348975,-2.78670813,-3.55617194,-3.610536686,-2.436698984,-2.813755727,-3.19081247,-2.193778497,-1.856888804,-1.887010112,-2.016209352,-2.772287251,-3.196463754,-3.168460869,-2.736799449,-2.195460232,-2.195460232,-2.196409276,-2.198954993,-2.340711877,-2.543490272,-2.450147322,-2.295827529,-2.013291771,-1.861174518,-1.861174518,-1.929784853,-2.091716253,-1.965903665,-1.381997875,-1.073585614,-1.281783128,-0.997062092,0.385313323,1.320943138,1.060871495,0.967919012,1.421726732,1.875534452,1.518841975,1.15363171,0.755507003,0.310725762,-0.00964726,0.20288582,1.107258752,1.311938221,0.716040049,0.176157005,-0.00451212,0.36171105,0.443901802,1.411043668,1.275535937,1.380829999,1.396676978,1.221188241,1.183111196,1.009569568,1.487065086,1.265519439,0.76997455,0.210896058,0.733156835,-0.279097224,-1.349633958,-1.962003196,-1.5034943,-1.379745947,-1.379745947,-3.904872994,-6.202433067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AMP112.vanderBilt.2016.lpd.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.727060399,-4.983398427,-4.24218557,-4.140079168,-3.140707343,-4.539560235,-4.628463525,-4.18058416,-4.411526127,-5.486458769,-4.912169363,-3.996613947,-3.608132758,-3.667585745,-3.924548891,-4.592149411,-4.86438238,-4.824566147,-4.806375552,-4.873616932,-4.940858311,-5.00809969,-5.075341069,-5.142582449,-4.785974925,-4.421598276,-4.057221627,-3.692844978,-3.32846833,-2.964091681,-2.599715032,-2.235338384,-2.185262731,-3.015946906,-2.75414062,-2.495647055,-2.713246651,-2.411357079,-2.6478319,-3.368133771,-3.05759596,-2.74705815,-2.436520339,-2.125982529,-1.815444718,-1.504906908,-1.231552251,-1.082680328,-0.933808404,-0.784936481,-0.636064557,-0.487192634,-0.338320711,-0.189448787,-0.040576864,0.10829506,0.257166983,0.406038907,0.55491083,0.703782753,0.852654677,1.0015266,1.150398524,1.299270447,1.165116501,0.896546139,0.627975777,0.359405415,0.090835053,-0.255366549,-0.766534534,-1.277702519,-1.788870504,-2.259344877,-1.003928639,-1.0061197,-1.00831076,-1.010501821,-1.012692881,-1.014883942,-1.017075002,-1.393032348,-2.371184447,-3.168581255,-1.186106001,1.643139282,4.472384565,4.906332063,4.371395064,3.836458066,3.301521067,2.766584068,2.231647069,1.69671007,1.161773071,0.626836072,0.394966554,0.168652244,-0.057662065,-0.244714035,-0.378646367,-0.512578698,-0.64651103,-0.780443362,-0.914375694,-1.048308026,-1.305734172,-1.848586417,-2.391438663,-2.934290908,-3.477143154,-4.019995399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Andy.Szeicz.1995.lpd.csv,-2.070824747,-1.709129831,-1.347434916,-0.972639912,-0.34894323,0.274753452,-1.305357214,-2.055496704,-1.349676598,-1.28715808,-1.842713636,-2.254873636,-1.017984747,0.218904142,0.18986137,-0.09846861,-0.38679859,-0.67512857,-0.963458549,-0.795780629,-0.553868864,-0.3119571,-0.070045335,0.17186643,0.132136165,-0.29652833,-0.725192825,-0.724673231,0.072902526,0.043465576,-0.340405392,-0.481577911,-0.407527278,0.908312006,0.719543674,1.171983764,0.497292371,0.882906961,0.205494926,-0.790090876,-0.097332439,0.530359869,0.437129201,0.150158927,-0.142494134,-0.435147196,-0.245183108,0.050721328,0.346625765,0.654929352,0.939477579,0.827849672,0.716221765,0.604593858,0.462915638,0.302819484,0.251145842,0.291832116,0.262810847,0.164082033,0.080076769,0.086516162,0.092955556,0.715300936,1.953552303,2.362175253,2.362175253,2.282051747,1.810737006,1.339422265,1.555962925,2.126853336,2.697743747,0.933463389,0.473986574,1.22119653,1.097749721,0.290575253,-0.872864117,-1.417329251,0.150867561,1.02009833,0.575622062,0.689559869,1.090528195,1.185784777,0.954016018,0.094143406,-0.307594227,-0.556620201,-0.805646175,-0.856759003,-0.810392221,-0.764025439,0.049914384,1.080349166,0.420416129,-0.929948834,-2.280313798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atocas.Gauthier.1981.lpd.csv,-0.74260711,-0.833546707,-0.924486304,-1.012842009,-0.974586975,-0.936331942,-0.899217848,-0.889486304,-0.879754761,-0.857703344,-0.642640582,-0.427577821,-0.391417165,-0.443372473,-0.49532778,-0.550368855,-0.636610465,-0.722852076,-0.802744694,-0.831268183,-0.859791673,-0.87653664,-0.814456103,-0.752375566,-0.684506438,-0.583835298,-0.483164157,-0.384946036,-0.298704425,-0.212462814,-0.168110465,-0.302338653,-0.436566841,-0.566027184,-0.677551348,-0.789075511,-0.784149593,-0.671731293,-0.495254168,-0.39960711,-0.39960711,-0.355842404,-0.372870268,-0.486028162,-0.647424103,-0.684777044,-0.479548286,-0.415446226,-0.382323198,-0.34920017,-0.316077141,-0.282954113,-0.249831084,-0.216708056,-0.183585028,-0.150461999,-0.110724944,-0.056266345,-0.001807747,-0.001940443,-0.26860711,-0.309748214,-0.252434924,-0.498130288,-0.488097907,-0.251288091,-0.19340711,-0.174042692,-0.18263165,-0.174307747,-0.16093195,-0.147556154,-0.165552797,-0.201974522,-0.238396247,-0.21315663,-0.126255672,-0.039354713,0.002901437,-0.030859246,-0.06461993,-0.098380614,-0.132141298,-0.1261846,-0.102383862,-0.078583124,-0.054782386,-0.030981648,-0.00718091,0.016619828,0.040420566,0.064221304,0.088022042,0.11182278,0.103003591,0.088427946,0.0738523,0.059276654,0.044701008,0.030125363,0.015549717,0.000974071,-0.013601575,-0.02817722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AwengCo.Li.2017.lpd.csv,3.11945402,3.11945402,1.642983432,3.084159902,1.652787353,0.736120687,0.81945402,0.228149672,0.911761712,0.208342909,0.493611323,0.10345402,0.623263544,0.813739734,-0.293477014,-0.552097704,-0.665307885,-0.438238288,-0.685307885,-0.860333214,-1.209328268,-1.615232327,-1.603187489,-0.257038517,-0.742113144,-1.227187771,-1.872049248,-2.133487156,-2.394925065,-2.454459023,-2.019676415,-2.768350858,-4.963472809,-5.783531055,-6.281043492,-6.02994837,-5.591701358,-5.458242058,-6.070987156,-6.683732254,-7.296477353,-7.803559679,-7.91314872,-8.022737761,-8.132326802,-8.009814273,-7.704936224,-7.400058175,-7.152959773,-7.054437606,-6.955915438,-6.857393271,-6.735067944,-6.528349598,-6.321631251,-6.114912905,-5.989000086,-6.013154676,-6.037309265,-6.061463854,-5.835790735,-4.67028957,-3.504788404,-2.339287239,-1.173786073,-1.718696269,-2.349636889,-2.713273253,-3.076909616,-3.126063221,-3.172040233,-3.218017244,-3.263994256,-2.489957745,-1.254663627,-0.019369509,0.94547028,1.053871364,1.162272448,1.270673532,1.206218726,1.000336373,0.79445402,0.357549258,-1.388482488,-3.134514234,-4.88054598,-3.160115872,-1.439685765,0.280744343,1.654298213,2.135884615,2.617471017,3.099057419,2.67280679,1.943943816,1.215080842,0.73795113,0.795754598,0.853558066,0.911361534,0.807401903,0.677108743,0.546815584,0.51945402,0.51945402,0.51945402,0.51945402,0.298128372,0.067580821,-0.162966729,-0.23890292,-0.153917085,-0.068931249,0.016054587,-0.336101536,-0.706471906,-1.076842276,-1.919676415,-3.33996627,-4.760256125,-6.18054598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B997_324.Castaneda.2004.lpd.csv,NA,-0.800633841,-0.805598545,-0.810563249,-0.895887384,-1.079428604,-1.262969823,-1.456512917,-1.655930129,-1.655688653,-1.588894281,-1.522099909,-0.47698777,0.588505021,0.101426824,-0.385651374,-0.918874413,-1.615701889,-1.780365929,-0.912006825,-0.043647722,-0.05157346,-0.868377513,-1.147629874,-1.124509408,-1.101388942,-0.750319042,-0.327260241,-0.022186562,0.274006515,0.491303992,0.070264331,-0.30144455,-0.508002562,-0.714560573,-0.747882501,-0.531913481,-0.315944461,-0.319420324,-0.339413543,-0.359406763,-0.415709332,-0.608604216,-0.801499099,-0.809926369,-0.753540694,-0.697155018,-0.640769343,-0.584383667,-0.527997992,-0.471612316,-0.415226641,-0.381176877,-0.348057775,-0.314938674,-0.281819573,-0.248700472,-0.215581371,-0.18246227,-0.149343169,-0.116224068,-0.083104967,-0.049985866,-0.004432962,0.04442513,0.093283222,0.142141314,0.190999405,0.239857497,0.288715589,0.337573681,0.386431773,0.435289865,0.484147957,0.533006049,0.581864141,0.592332903,0.567365361,0.542397818,0.517430276,0.492462733,0.474094781,0.559120417,0.644146052,0.729171687,0.814197323,0.899222958,0.984248593,1.069274229,1.154299864,0.687793979,0.138875337,-0.410043304,-0.958961946,-1.507880587,-1.684439197,-1.325162639,-0.965886081,-0.606609523,-0.247332965,0.111943593,0.471220152,0.83049671,1.578556744,2.966559639,1.454115489,-2.412025502,-2.719540637,-2.574168929,-2.062931895,-0.825482559,-1.682020803,1.624561252,1.267827983,0.835807961,-0.329148471,-0.217966981,-0.039611807,0.138743366,0.317098539,0.325374443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BanksIsland-12.Gajewski.2000.lpd.csv,NA,NA,0.042962171,0.09112168,0.139281189,0.187440698,0.289886365,0.274389583,0.007099863,-0.228033751,-0.316678439,-0.405323128,-0.494436451,-0.58412255,-0.669121824,-0.737504177,-0.80588653,-0.678605104,-0.355659898,-0.032714693,0.133628176,0.186569352,0.239510529,0.28519348,0.31739687,0.349600259,0.381803649,0.523842748,0.691645778,0.805422293,0.655422293,0.505422293,0.355422293,0.248328437,0.350717515,0.453106594,0.60385047,0.907717873,1.211585277,1.51545268,1.43848268,1.128096206,0.817709733,0.50732326,0.42486347,0.589324254,0.753785038,0.918245823,0.945547293,0.767109793,0.588672293,0.477433085,0.634987042,0.792540998,0.950094955,1.090208008,0.666398484,0.24258896,-0.062016168,-0.088477707,-0.114939245,-0.124588196,0.185202014,0.494992223,0.652556051,0.161154777,-0.330246496,-0.771475466,-0.259430648,0.25261417,0.764658988,0.980460755,0.87533255,0.770204345,0.754538732,0.897917727,0.917846293,0.335046293,-0.247753707,-0.272705083,-0.022895197,0.218915325,0.268741109,0.318566893,0.410649201,0.709042775,1.00743635,0.819412271,0.402485768,-0.014440736,-0.431367239,-0.746867897,-0.629974164,-0.513080431,-0.396186698,-0.262550434,-0.113459525,-0.038671881,-0.121778678,-0.204885474,-0.28799227,-0.371099066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
